,tree,expresion,y_predict,mse,isValida
67,"
             __________-____________
            /                       \
   ________-_               _________+_
  /          \             /           \
sin__        sin__       cos__         sin___
     \            \           \              \
      -            /           *_            _-
     / \          / \         /  \          /  \
    X   58       X   X       X   148       71   X
",((sin((X-58))-sin((X/X)))-(cos((X*148))+sin((71-X)))),"[-1.1105, -2.3475, -2.7889, -1.3321, -0.8322, -2.1405, -2.3272, -0.8002, -0.542, -1.8821, -1.8098, -0.2616, -0.2543, -1.5862, -1.2587, 0.2614, 0.0159, -1.2679, -0.6967, 0.7464, 0.2543, -0.943, -0.1474, 1.1726, 0.4478, -0.6272, 0.3669, 1.5214, 0.5851, -0.3353, 0.8251, 1.7773, 0.6576, -0.0808, 1.2091, 1.9285, 0.6594, 0.1253, 1.5039, 1.9675, 0.5879, 0.2744, 1.6985, 1.8917, 0.4442, 0.3608, 1.7862, 1.7031, 0.2327, 0.3822, 1.765, 1.4084, -0.0386, 0.3396, 1.6373, 1.019, -0.359, 0.237, 1.4102, 0.5504, -0.7149, 0.0815, 1.0949, 0.0214, -1.0907, -0.1174, 0.706, -0.5466, -1.4695, -0.3482, 0.261, -1.1302, -1.8339, -0.5979, -0.2202, -1.7055, -2.1665, -0.8527, -0.7168, -2.2485, -2.4511, -1.0989, -1.2077, -2.7368, -2.6734, -1.3234, -1.6721, -3.1499, -2.8213, -1.5143, -2.0911, -3.4707, -2.886, -1.6617, -2.4478, -3.6855, -2.8622, -1.758, -2.7284, -3.7854]",2.7641,True
68,"
   ___________+_
  /             \
cos_            cos_
    \               \
    cos__           cos__
         \               \
          /               +_
         / \             /  \
        X   X           X   116
",(cos(cos((X/X)))+cos(cos((X+116)))),"[1.6067, 1.6312, 1.6557, 1.6801, 1.704, 1.727, 1.749, 1.7696, 1.7886, 1.8057, 1.8206, 1.8333, 1.8434, 1.8509, 1.8556, 1.8575, 1.8566, 1.8528, 1.8463, 1.8371, 1.8253, 1.8111, 1.7947, 1.7764, 1.7563, 1.7348, 1.7121, 1.6885, 1.6642, 1.6397, 1.6151, 1.5908, 1.567, 1.544, 1.522, 1.5013, 1.482, 1.4644, 1.4486, 1.4347, 1.4229, 1.4133, 1.406, 1.4009, 1.3983, 1.398, 1.4002, 1.4047, 1.4115, 1.4207, 1.432, 1.4454, 1.4608, 1.4781, 1.497, 1.5174, 1.5392, 1.562, 1.5856, 1.6098, 1.6344, 1.659, 1.6833, 1.707, 1.73, 1.7518, 1.7722, 1.7909, 1.8078, 1.8224, 1.8347, 1.8445, 1.8516, 1.856, 1.8576, 1.8562, 1.8521, 1.8452, 1.8357, 1.8236, 1.8091, 1.7925, 1.7739, 1.7536, 1.7319, 1.709, 1.6853, 1.661, 1.6365, 1.6119, 1.5877, 1.564, 1.5411, 1.5192, 1.4987, 1.4796, 1.4622, 1.4467, 1.433, 1.4215]",3.5701,True
69,"
              ___________/_
             /             \
   _________+_             cos_
  /           \                \
cos___        sin__            cos__
      \            \                \
      _/            +                +
     /  \          / \              / \
    77   94       X   28           X   X
",((cos((77/94))+sin((X+28)))/cos(cos((X+X)))),"[0.021, -0.0226, -0.0687, -0.1179, -0.1706, -0.2267, -0.2854, -0.3448, -0.4021, -0.4537, -0.4958, -0.5253, -0.5402, -0.5407, -0.5285, -0.5063, -0.4772, -0.4443, -0.4099, -0.3755, -0.3424, -0.3109, -0.2812, -0.2531, -0.2263, -0.2002, -0.174, -0.147, -0.1181, -0.0864, -0.0503, -0.0085, 0.0405, 0.0985, 0.1668, 0.2461, 0.3365, 0.4362, 0.542, 0.6486, 0.7499, 0.84, 0.9143, 0.9708, 1.0098, 1.034, 1.0469, 1.0524, 1.0542, 1.0557, 1.0595, 1.0678, 1.0824, 1.1048, 1.1366, 1.1792, 1.2339, 1.3023, 1.3859, 1.4862, 1.6045, 1.7416, 1.8973, 2.0698, 2.2551, 2.446, 2.6322, 2.7999, 2.934, 3.0209, 3.0515, 3.0237, 2.9432, 2.8214, 2.6727, 2.5111, 2.3483, 2.193, 2.0508, 1.9251, 1.8173, 1.7277, 1.656, 1.6014, 1.5631, 1.5402, 1.532, 1.5377, 1.5563, 1.5869, 1.6279, 1.6773, 1.7319, 1.7875, 1.8382, 1.8768, 1.8953, 1.886, 1.8432, 1.7652]",4.2644,True
70,"
   ____________________+_
  /                      \
cos________              sin______
           \                      \
         ___/____               ___/_
        /        \             /     \
      _-         _*          cos     cos
     /  \       /  \            \       \
    89   97   122   45           X       X
",(cos(((89-97)/(122*45)))+sin((cos(X)/cos(X)))),"[1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415, 1.8415]",4.2685,True
71,"
   _____________-______________
  /                            \
sin_                      ______/_
    \                    /        \
    sin_             ___*_        sin_
        \           /     \           \
        sin_      sin     cos         cos
            \        \       \           \
            135       X       X           96
",(sin(sin(sin(135)))-((sin(X)*cos(X))/sin(cos(96)))),"[2.6217, 2.4837, 2.3185, 2.1279, 1.9142, 1.6796, 1.4269, 1.159, 0.8788, 0.5897, 0.2949, -0.0023, -0.2984, -0.5901, -0.8742, -1.1472, -1.4063, -1.6483, -1.8705, -2.0705, -2.2459, -2.3947, -2.5152, -2.6062, -2.6665, -2.6954, -2.6926, -2.6582, -2.5926, -2.4964, -2.3709, -2.2173, -2.0375, -1.8335, -1.6076, -1.3625, -1.1008, -0.8256, -0.54, -0.2473, 0.0493, 0.3463, 0.6404, 0.9281, 1.2064, 1.4719, 1.7216, 1.9528, 2.1627, 2.349, 2.5096, 2.6427, 2.7467, 2.8204, 2.863, 2.874, 2.8533, 2.8012, 2.7182, 2.6052, 2.4637, 2.295, 2.1013, 1.8846, 1.6475, 1.3927, 1.123, 0.8415, 0.5515, 0.2562, -0.0411, -0.3368, -0.6278, -0.9105, -1.1819, -1.4389, -1.6785, -1.898, -2.0948, -2.2668, -2.4121, -2.5288, -2.6158, -2.672, -2.6968, -2.6899, -2.6514, -2.5817, -2.4817, -2.3523, -2.1953, -2.0122, -1.8052, -1.5767, -1.3292, -1.0656, -0.7888, -0.5021, -0.2087, 0.0881]",4.5757,True
72,"
                  __________+______________
                 /                         \
         _______*_                    ______*_
        /         \                  /        \
     __/___       sin__          ___*_        cos_
    /      \           \        /     \           \
  _+       _/           /     sin     cos         sin
 /  \     /  \         / \       \       \           \
75   X   82   X       X   X       X       X           X
",((((75+X)/(82/X))*sin((X/X)))+((sin(X)*cos(X))*cos(sin(X)))),"[np.float64(1.0829), np.float64(1.0996), np.float64(1.115), np.float64(1.1293), np.float64(1.1431), np.float64(1.1566), np.float64(1.17), np.float64(1.1834), np.float64(1.197), np.float64(1.2107), np.float64(1.2246), np.float64(1.2385), np.float64(1.2525), np.float64(1.2665), np.float64(1.2804), np.float64(1.2943), np.float64(1.3083), np.float64(1.3224), np.float64(1.3368), np.float64(1.3519), np.float64(1.3678), np.float64(1.3851), np.float64(1.4042), np.float64(1.4256), np.float64(1.4499), np.float64(1.4776), np.float64(1.5094), np.float64(1.5458), np.float64(1.5873), np.float64(1.6343), np.float64(1.6871), np.float64(1.746), np.float64(1.8109), np.float64(1.8819), np.float64(1.9586), np.float64(2.0407), np.float64(2.1275), np.float64(2.2184), np.float64(2.3125), np.float64(2.4088), np.float64(2.5064), np.float64(2.6042), np.float64(2.7011), np.float64(2.7961), np.float64(2.8883), np.float64(2.9768), np.float64(3.0608), np.float64(3.1397), np.float64(3.213), np.float64(3.2806), np.float64(3.3421), np.float64(3.3977), np.float64(3.4475), np.float64(3.4919), np.float64(3.5311), np.float64(3.5657), np.float64(3.5963), np.float64(3.6233), np.float64(3.6475), np.float64(3.6692), np.float64(3.6892), np.float64(3.7079), np.float64(3.7256), np.float64(3.7428), np.float64(3.7597), np.float64(3.7765), np.float64(3.7934), np.float64(3.8104), np.float64(3.8276), np.float64(3.8449), np.float64(3.8623), np.float64(3.8797), np.float64(3.8971), np.float64(3.9145), np.float64(3.9319), np.float64(3.9493), np.float64(3.9669), np.float64(3.9848), np.float64(4.0034), np.float64(4.0229), np.float64(4.0439), np.float64(4.0666), np.float64(4.0918), np.float64(4.12), np.float64(4.1517), np.float64(4.1875), np.float64(4.2279), np.float64(4.2736), np.float64(4.3247), np.float64(4.3818), np.float64(4.4449), np.float64(4.5141), np.float64(4.5893), np.float64(4.6702), np.float64(4.7563), np.float64(4.8471), np.float64(4.9419), np.float64(5.0398), np.float64(5.1398), np.float64(5.2409)]",12.7753,True
73,"
   ________________/__________
  /                           \
cos_______              _______-_
          \            /         \
       ____-_        cos_        cos__
      /      \           \            \
    cos      cos         sin           -_
       \        \           \         /  \
        33       X           X       X   196
",(cos((cos(33)-cos(X)))/(cos(sin(X))-cos((X-196)))),"[-2.7506, -2.5667, -2.4383, -2.3502, -2.2933, -2.262, -2.253, -2.2648, -2.2973, -2.352, -2.4317, -2.5417, -2.6904, -2.8913, -3.1671, -3.5573, -4.1383, -5.0756, -6.8098, -11.0238, -35.4863, 24.2706, 8.4834, 4.944, 3.3929, 2.5281, 1.9805, 1.6057, 1.3351, 1.1324, 0.9763, 0.8536, 0.7557, 0.6768, 0.6125, 0.5601, 0.5172, 0.4821, 0.4537, 0.4309, 0.4128, 0.3989, 0.3887, 0.3817, 0.3776, 0.3762, 0.3771, 0.3802, 0.3853, 0.3922, 0.4007, 0.4108, 0.4223, 0.435, 0.4488, 0.4636, 0.4791, 0.4952, 0.5118, 0.5286, 0.5455, 0.5623, 0.5788, 0.5949, 0.6102, 0.6247, 0.6382, 0.6505, 0.6615, 0.671, 0.679, 0.6853, 0.69, 0.6929, 0.6942, 0.6938, 0.6918, 0.6884, 0.6836, 0.6777, 0.6707, 0.663, 0.6548, 0.6464, 0.6379, 0.6298, 0.6224, 0.6159, 0.6107, 0.6073, 0.606, 0.6074, 0.6119, 0.6202, 0.6329, 0.6511, 0.6757, 0.7082, 0.7504, 0.8046]",25.2977,True
74,"
   ____________/_
  /              \
cos_             sin_
    \                \
    cos_             sin_
        \                \
        sin              cos
           \                \
            86               X
",(cos(cos(sin(86)))/sin(sin(cos(X)))),"[1.674, 1.8018, 1.9637, 2.173, 2.451, 2.8341, 3.3893, 4.2567, 5.7837, 9.1371, 22.1901, -50.7702, -11.8637, -6.749, -4.7435, -3.6801, -3.0258, -2.5859, -2.2722, -2.0392, -1.8606, -1.7207, -1.609, -1.5186, -1.4447, -1.3836, -1.3329, -1.2906, -1.2552, -1.2254, -1.2004, -1.1794, -1.1619, -1.1473, -1.1353, -1.1256, -1.118, -1.1122, -1.1081, -1.1056, -1.1046, -1.1052, -1.1073, -1.1109, -1.1163, -1.1235, -1.1326, -1.144, -1.1578, -1.1745, -1.1945, -1.2184, -1.2469, -1.2807, -1.3211, -1.3695, -1.4276, -1.4979, -1.5835, -1.6891, -1.8208, -1.988, -2.2049, -2.4941, -2.8949, -3.4806, -4.4069, -6.0724, -9.8938, -27.3121, 35.5148, 10.7888, 6.3924, 4.5687, 3.5773, 2.9587, 2.539, 2.2379, 2.0132, 1.8404, 1.7046, 1.5961, 1.5081, 1.436, 1.3765, 1.327, 1.2856, 1.251, 1.2219, 1.1974, 1.1769, 1.1598, 1.1456, 1.134, 1.1245, 1.1171, 1.1115, 1.1076, 1.1053, 1.1046]",61.5576,True
75,"
                   _______________*__________
                  /                          \
          _______+_______              _______*_
         /               \            /         \
   _____*___          ____+_        cos_        cos__
  /         \        /      \           \            \
sin_        _/     cos      cos         cos           *
    \      /  \       \        \           \         / \
    175   69   X       38       X           X       X   X
",(((sin(175)*(69/X))+(cos(38)+cos(X)))*(cos(cos(X))*cos((X*X)))),"[np.float64(-24.9197), np.float64(-19.9874), np.float64(-14.8392), np.float64(-9.5153), np.float64(-4.08), np.float64(1.3789), np.float64(6.752), np.float64(11.9116), np.float64(16.7164), np.float64(21.0176), np.float64(24.6662), np.float64(27.5225), np.float64(29.4644), np.float64(30.398), np.float64(30.2658), np.float64(29.0547), np.float64(26.8017), np.float64(23.5964), np.float64(19.5802), np.float64(14.9423), np.float64(9.9109), np.float64(4.7417), np.float64(-0.297), np.float64(-4.9408), np.float64(-8.9466), np.float64(-12.1093), np.float64(-14.2765), np.float64(-15.3589), np.float64(-15.3381), np.float64(-14.2673), np.float64(-12.2681), np.float64(-9.5222), np.float64(-6.2582), np.float64(-2.7367), np.float64(0.768), np.float64(3.9861), np.float64(6.6699), np.float64(8.6114), np.float64(9.6569), np.float64(9.7205), np.float64(8.7947), np.float64(6.9572), np.float64(4.3738), np.float64(1.2943), np.float64(-1.9603), np.float64(-5.02), np.float64(-7.501), np.float64(-9.0499), np.float64(-9.396), np.float64(-8.4045), np.float64(-6.1199), np.float64(-2.7908), np.float64(1.1367), np.float64(5.063), np.float64(8.3185), np.float64(10.2773), np.float64(10.4852), np.float64(8.7757), np.float64(5.3444), np.float64(0.7564), np.float64(-4.1295), np.float64(-8.3155), np.float64(-10.8757), np.float64(-11.1784), np.float64(-9.0643), np.float64(-4.9288), np.float64(0.3291), np.float64(5.4933), np.float64(9.3183), np.float64(10.851), np.float64(9.6978), np.float64(6.1567), np.float64(1.1645), np.float64(-3.9415), np.float64(-7.7878), np.float64(-9.3554), np.float64(-8.2791), np.float64(-4.9584), np.float64(-0.4394), np.float64(3.9034), np.float64(6.7905), np.float64(7.4309), np.float64(5.7592), np.float64(2.4373), np.float64(-1.3793), np.float64(-4.4329), np.float64(-5.7801), np.float64(-5.0924), np.float64(-2.7411), np.float64(0.3574), np.float64(3.0788), np.float64(4.4887), np.float64(4.1628), np.float64(2.3186), np.float64(-0.2824), np.float64(-2.6253), np.float64(-3.821), np.float64(-3.4368), np.float64(-1.6609), np.float64(0.7653)]",129.4257,True
76,"
   _________________/____________
  /                              \
sin______                _________-_
         \              /           \
        __*__         sin__         cos_
       /     \             \            \
      /       +_            *_          sin_
     / \     /  \          /  \             \
    X   X   X   107       X   175           118
",(sin(((X/X)*(X+107)))/(sin((X*175))-cos(sin(118)))),"[-0.6832, 3.2152, -0.6645, 2.6225, -0.652, 2.3526, -0.6449, 2.2533, -0.6428, 2.2828, -0.6455, 2.4538, -0.6533, 2.8493, -0.6666, 3.7598, -0.6864, 6.7267, -0.7141, -140.4645, -0.7524, -4.7368, -0.8058, -2.0868, -0.883, -1.1924, -1.0028, -0.7463, -1.2161, -0.4793, -1.7262, -0.3003, -5.2543, -0.1703, 1.5171, -0.0694, 0.1621, 0.0136, -0.2316, 0.0856, -0.4636, 0.1514, -0.6573, 0.2144, -0.86, 0.2777, -1.1101, 0.3443, -1.4649, 0.4173, -2.0522, 0.5007, -3.2806, 0.5999, -7.6838, 0.7231, 25.2051, 0.8833, 4.8456, 1.1034, 2.695, 1.4285, 1.8708, 1.9607, 1.434, 2.9948, 1.1625, 5.8722, 0.9768, 54.4255, 0.8412, -8.1844, 0.737, -3.9794, 0.6539, -2.714, 0.5851, -2.1154, 0.5262, -1.7779, 0.4741, -1.5746, 0.4263, -1.4571, 0.3805, -1.4113, 0.3346, -1.4549, 0.286, -1.6938, 0.2316, -3.0436, 0.1665, 2.1272, 0.0833, 0.1262, -0.0318, -0.2055, -0.206, -0.3327]",242.1172,True
77,"
   _________________/_
  /                   \
sin________           cos________
           \                     \
       _____+__                 __-_
      /        \               /    \
    cos_        *            _-     sin
        \      / \          /  \       \
        129   X   X       187   X       X
",(sin((cos(129)+(X*X)))/cos(((187-X)-sin(X)))),"[-0.0193, -0.1332, -0.2574, -0.3926, -0.5389, -0.696, -0.8624, -1.0358, -1.2124, -1.3867, -1.5513, -1.6966, -1.8103, -1.8776, -1.8811, -1.801, -1.6159, -1.3044, -0.8462, -0.226, 0.5637, 1.5171, 2.6099, 3.7931, 4.9879, 6.0827, 6.9348, 7.3789, 7.2462, 6.3933, 4.7396, 2.3056, -0.7593, -4.1719, -7.5415, -10.4266, -12.4089, -13.1672, -12.5322, -10.5126, -7.2913, -3.197, 1.3374, 5.8242, 9.7683, 12.7095, 14.2568, 14.1104, 12.0666, 7.9976, 1.7794, -6.9037, -19.1792, -39.7778, -105.2735, 171.1713, 31.4033, 8.3194, -1.2973, -5.7656, -7.3282, -7.0271, -5.5663, -3.5194, -1.3699, 0.4993, 1.826, 2.4828, 2.4766, 1.9301, 1.0477, 0.0702, -0.7733, -1.3092, -1.4496, -1.2042, -0.6719, -0.0127, 0.592, 0.9843, 1.068, 0.8323, 0.354, -0.2218, -0.7207, -0.9865, -0.9271, -0.5457, 0.0525, 0.682, 1.1248, 1.1933, 0.7937, -0.0286, -1.074, -2.0094, -2.4121, -1.7818, 0.7188, 9.5269]",459.8203,True
78,"
   _________________+_______________
  /                                 \
sin_______                     ______+_
          \                   /        \
       ____+__             __-__       cos_
      /       \           /     \          \
    sin        /        _+       *         sin
       \      / \      /  \     / \           \
        55   8   20   33   X   X   X           X
",(sin((sin(55)+(8/20)))+(((33+X)-(X*X))+cos(sin(X)))),"[np.float64(33.1019), np.float64(33.0249), np.float64(32.9435), np.float64(32.8582), np.float64(32.7689), np.float64(32.6758), np.float64(32.5792), np.float64(32.479), np.float64(32.3753), np.float64(32.2683), np.float64(32.158), np.float64(32.0444), np.float64(31.9274), np.float64(31.8072), np.float64(31.6835), np.float64(31.5565), np.float64(31.426), np.float64(31.2919), np.float64(31.1541), np.float64(31.0125), np.float64(30.8668), np.float64(30.717), np.float64(30.5628), np.float64(30.404), np.float64(30.2404), np.float64(30.0716), np.float64(29.8975), np.float64(29.7178), np.float64(29.5322), np.float64(29.3403), np.float64(29.142), np.float64(28.9368), np.float64(28.7246), np.float64(28.505), np.float64(28.2778), np.float64(28.0428), np.float64(27.7997), np.float64(27.5485), np.float64(27.2889), np.float64(27.0209), np.float64(26.7443), np.float64(26.4592), np.float64(26.1656), np.float64(25.8635), np.float64(25.553), np.float64(25.2343), np.float64(24.9075), np.float64(24.5729), np.float64(24.2305), np.float64(23.8808), np.float64(23.5239), np.float64(23.1601), np.float64(22.7898), np.float64(22.4131), np.float64(22.0305), np.float64(21.6421), np.float64(21.2484), np.float64(20.8494), np.float64(20.4456), np.float64(20.0371), np.float64(19.6242), np.float64(19.207), np.float64(18.7858), np.float64(18.3607), np.float64(17.9319), np.float64(17.4994), np.float64(17.0635), np.float64(16.6241), np.float64(16.1814), np.float64(15.7353), np.float64(15.2859), np.float64(14.8332), np.float64(14.3772), np.float64(13.9179), np.float64(13.4551), np.float64(12.9888), np.float64(12.5189), np.float64(12.0453), np.float64(11.5679), np.float64(11.0864), np.float64(10.6007), np.float64(10.1106), np.float64(9.6159), np.float64(9.1163), np.float64(8.6116), np.float64(8.1014), np.float64(7.5857), np.float64(7.0639), np.float64(6.5359), np.float64(6.0014), np.float64(5.46), np.float64(4.9115), np.float64(4.3556), np.float64(3.7921), np.float64(3.2208), np.float64(2.6414), np.float64(2.0538), np.float64(1.4578), np.float64(0.8533), np.float64(0.2403)]",540.5211,True
79,"
                  ____________/_
                 /              \
        ________-_              cos______
       /          \                      \
   ___-_          sin_                 ___*___
  /     \             \               /       \
sin     cos_          cos_          sin       _+
   \        \             \            \     /  \
    X       189           112           X   98   X
",(((sin(X)-cos(189))-sin(cos(112)))/cos((sin(X)*(98+X)))),"[8.8827, 1.4771, -0.5339, 0.4064, -1.4237, -0.4052, 0.8929, 0.3357, 0.6134, -2.8379, -0.6543, -0.5485, -0.7486, 16.9707, 0.4811, 0.3497, 5.7529, -0.3725, 1.8377, 0.5652, -0.4366, 0.5396, -0.7153, 0.7907, -0.7015, 0.6104, -0.6816, 1.9112, 1.1702, -0.7856, -13.4549, 0.8476, 12.2683, -0.9813, -1.7901, 1.9364, 1.1003, 2.4543, -2.6711, -1.278, -1.7187, 69.3596, 1.7891, 1.5185, 4.3334, -2.6008, -1.6437, -6.6291, 2.044, 2.5524, -2.7243, -2.6716, 2.2381, 12.1169, -2.1668, 2.2069, -3.9015, 12.9208, 293.1395, 38.5912, -6.1774, 2.7832, -2.2659, 7.0662, 2.6525, -4.927, -2.3208, -4.938, 13.7291, 4.551, 4.0642, 6.1421, -18.3212, -2.8686, -2.5426, 8.8639, 2.4032, -3.3982, -10.6319, 2.8626, -2.2638, 2.1588, -2.1671, 2.4634, -4.7609, -6.1517, 2.0256, -3.0965, -2.959, 2.2602, 2.654, -3.0974, -1.7225, -6.2395, 2.3879, 1.53, 2.3457, -13.943, -1.8268, -1.3158]",953.6116,True
80,"
   _____________*__________
  /                        \
cos_                 _______-________
    \               /                \
    cos_          sin_           _____-____
        \             \         /          \
        cos_          sin     cos_         _-
            \            \        \       /  \
            104           X       190   136   53
",(cos(cos(cos(104)))*(sin(sin(X))-(cos(190)-(136-53)))),"[69.8001, 69.8152, 69.8286, 69.8402, 69.8502, 69.8587, 69.8656, 69.8712, 69.8754, 69.8782, 69.8798, 69.88, 69.879, 69.8766, 69.873, 69.868, 69.8616, 69.8537, 69.8443, 69.8333, 69.8207, 69.8063, 69.79, 69.7719, 69.7518, 69.7298, 69.7057, 69.6795, 69.6513, 69.621, 69.5888, 69.5546, 69.5186, 69.4809, 69.4416, 69.401, 69.3591, 69.3162, 69.2726, 69.2284, 69.184, 69.1395, 69.0952, 69.0514, 69.0083, 68.9662, 68.9252, 68.8855, 68.8474, 68.811, 68.7763, 68.7435, 68.7128, 68.684, 68.6573, 68.6327, 68.6101, 68.5895, 68.5708, 68.5541, 68.5393, 68.5261, 68.5147, 68.5049, 68.4967, 68.4899, 68.4845, 68.4805, 68.4778, 68.4765, 68.4764, 68.4776, 68.4801, 68.4839, 68.4891, 68.4957, 68.5038, 68.5134, 68.5246, 68.5374, 68.5521, 68.5686, 68.5869, 68.6073, 68.6296, 68.654, 68.6804, 68.7089, 68.7394, 68.7719, 68.8063, 68.8426, 68.8805, 68.9199, 68.9608, 69.0028, 69.0458, 69.0895, 69.1337, 69.1782]",4789.5547,True
81,"
                   ____________+________________
                  /                             \
          _______-_                        ______-_______
         /         \                      /              \
   _____-___       cos_              ____*_           ____-_
  /         \          \            /      \         /      \
cos_        _-         sin_        /_      cos     cos      sin
    \      /  \            \      /  \        \       \        \
    104   90   X           194   X   185       X       53       X
",(((cos(104)-(90-X))-cos(sin(194)))+(((X/185)*cos(X))-(cos(53)-sin(X)))),"[np.float64(-88.9475), np.float64(-88.8666), np.float64(-88.7882), np.float64(-88.7124), np.float64(-88.6393), np.float64(-88.5689), np.float64(-88.5012), np.float64(-88.4363), np.float64(-88.3742), np.float64(-88.315), np.float64(-88.2586), np.float64(-88.2051), np.float64(-88.1545), np.float64(-88.1068), np.float64(-88.0619), np.float64(-88.0199), np.float64(-87.9806), np.float64(-87.9441), np.float64(-87.9103), np.float64(-87.8792), np.float64(-87.8507), np.float64(-87.8246), np.float64(-87.801), np.float64(-87.7798), np.float64(-87.7608), np.float64(-87.7439), np.float64(-87.7292), np.float64(-87.7163), np.float64(-87.7053), np.float64(-87.696), np.float64(-87.6883), np.float64(-87.682), np.float64(-87.6771), np.float64(-87.6733), np.float64(-87.6705), np.float64(-87.6686), np.float64(-87.6675), np.float64(-87.6669), np.float64(-87.6668), np.float64(-87.667), np.float64(-87.6672), np.float64(-87.6675), np.float64(-87.6676), np.float64(-87.6673), np.float64(-87.6665), np.float64(-87.6651), np.float64(-87.663), np.float64(-87.6598), np.float64(-87.6556), np.float64(-87.6502), np.float64(-87.6434), np.float64(-87.6351), np.float64(-87.6252), np.float64(-87.6136), np.float64(-87.6), np.float64(-87.5845), np.float64(-87.5669), np.float64(-87.5471), np.float64(-87.525), np.float64(-87.5005), np.float64(-87.4736), np.float64(-87.4441), np.float64(-87.412), np.float64(-87.3772), np.float64(-87.3397), np.float64(-87.2994), np.float64(-87.2563), np.float64(-87.2104), np.float64(-87.1616), np.float64(-87.11), np.float64(-87.0554), np.float64(-86.998), np.float64(-86.9378), np.float64(-86.8746), np.float64(-86.8087), np.float64(-86.74), np.float64(-86.6685), np.float64(-86.5944), np.float64(-86.5176), np.float64(-86.4383), np.float64(-86.3565), np.float64(-86.2723), np.float64(-86.1858), np.float64(-86.0971), np.float64(-86.0062), np.float64(-85.9134), np.float64(-85.8187), np.float64(-85.7221), np.float64(-85.624), np.float64(-85.5243), np.float64(-85.4232), np.float64(-85.3209), np.float64(-85.2175), np.float64(-85.1131), np.float64(-85.0078), np.float64(-84.9019), np.float64(-84.7955), np.float64(-84.6888), np.float64(-84.5818), np.float64(-84.4747)]",7595.7957,True
82,"
   __________________+__________________
  /                                     \
sin________                     _________+_______
           \                   /                 \
       _____*_            ____-___              __+__
      /       \          /        \            /     \
    cos_      sin      cos        _-_        _-       /
        \        \        \      /   \      /  \     / \
        199       44       86   19   115   33   X   X   45
",(sin((cos(199)*sin(44)))+((cos(86)-(19-115))+((33-X)+(X/45)))),"[np.float64(127.6302), np.float64(127.578), np.float64(127.5258), np.float64(127.4736), np.float64(127.4215), np.float64(127.3693), np.float64(127.3171), np.float64(127.2649), np.float64(127.2127), np.float64(127.1606), np.float64(127.1084), np.float64(127.0562), np.float64(127.004), np.float64(126.9518), np.float64(126.8997), np.float64(126.8475), np.float64(126.7953), np.float64(126.7431), np.float64(126.6909), np.float64(126.6388), np.float64(126.5866), np.float64(126.5344), np.float64(126.4822), np.float64(126.43), np.float64(126.3779), np.float64(126.3257), np.float64(126.2735), np.float64(126.2213), np.float64(126.1691), np.float64(126.117), np.float64(126.0648), np.float64(126.0126), np.float64(125.9604), np.float64(125.9082), np.float64(125.8561), np.float64(125.8039), np.float64(125.7517), np.float64(125.6995), np.float64(125.6474), np.float64(125.5952), np.float64(125.543), np.float64(125.4908), np.float64(125.4386), np.float64(125.3865), np.float64(125.3343), np.float64(125.2821), np.float64(125.2299), np.float64(125.1777), np.float64(125.1256), np.float64(125.0734), np.float64(125.0212), np.float64(124.969), np.float64(124.9168), np.float64(124.8647), np.float64(124.8125), np.float64(124.7603), np.float64(124.7081), np.float64(124.6559), np.float64(124.6038), np.float64(124.5516), np.float64(124.4994), np.float64(124.4472), np.float64(124.395), np.float64(124.3429), np.float64(124.2907), np.float64(124.2385), np.float64(124.1863), np.float64(124.1341), np.float64(124.082), np.float64(124.0298), np.float64(123.9776), np.float64(123.9254), np.float64(123.8732), np.float64(123.8211), np.float64(123.7689), np.float64(123.7167), np.float64(123.6645), np.float64(123.6123), np.float64(123.5602), np.float64(123.508), np.float64(123.4558), np.float64(123.4036), np.float64(123.3514), np.float64(123.2993), np.float64(123.2471), np.float64(123.1949), np.float64(123.1427), np.float64(123.0905), np.float64(123.0384), np.float64(122.9862), np.float64(122.934), np.float64(122.8818), np.float64(122.8297), np.float64(122.7775), np.float64(122.7253), np.float64(122.6731), np.float64(122.6209), np.float64(122.5688), np.float64(122.5166), np.float64(122.4644)]",15660.9042,True
